поставщик,товар,цена,количество
ООО "ТехноПоставка",Монитор Dell P2422H,12500,15
ООО "ТехноПоставка",Клавиатура Logitech K120,890,50
ООО "ТехноПоставка",Мышь Razer Basilisk X,2300,30
ООО "ТехноПоставка",SSD Samsung 980 1TB,6700,20
ООО "ТехноПоставка",Оперативная память Kingston 16GB DDR4,3200,25
ООО "ТехноПоставка",Блок питания Corsair RM750x,8900,10
ООО "ТехноПоставка",Системный блок Intel NUC 11,28000,5
ООО "ТехноПоставка",Веб-камера Logitech C920,5500,12
ООО "ТехноПоставка",Наушники HyperX Cloud II,6200,18
ООО "ТехноПоставка",Маркерная доска 90x120 см,1950,8
